0.67,0.67,0.67,0.67
0.7,0.7,0.7,0.7
0.67,0.67,0.67,0.67
0.67,0.67,0.67,0.67
0.64,0.62,0.64,0.62
0.61,0.61,0.61,0.61
0.6,0.6,0.6,0.6
0.58,0.58,0.58,0.58
0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61
0.6,0.6,0.6,0.6
0.58,0.58,0.58,0.58
0.58,0.58,0.58,0.58
0.58,0.58,0.58,0.58
0.58,0.58,0.58,0.58
0.58,0.58,0.58,0.58
0.6,0.6,0.6,0.6
0.61,0.61,0.61,0.61
0.61,0.61,0.61,0.61
0.64,0.64,0.64,0.64
0.64,0.64,0.64,0.64
0.64,0.64,0.64,0.64
0.62,0.62,0.62,0.62
0.63,0.6,0.63,0.6
0.6,0.6,0.6,0.6
0.61,0.61,0.61,0.61
0.64,0.64,0.64,0.64
0.61,0.61,0.61,0.61
0.64,0.64,0.64,0.64
0.61,0.61,0.61,0.61
0.64,0.64,0.64,0.64
0.67,0.67,0.67,0.67
0.7,0.7,0.7,0.7
0.67,0.68,0.7,0.67
0.7,0.7,0.7,0.7
0.7,0.7,0.7,0.7
0.7,0.7,0.7,0.7
0.7,0.73,0.73,0.7
0.7,0.7,0.7,0.7
0.69,0.69,0.69,0.69
0.66,0.66,0.66,0.66
0.63,0.66,0.66,0.63
0.66,0.6,0.66,0.6
0.63,0.63,0.63,0.63
0.61,0.57,0.61,0.57
0.59,0.59,0.59,0.59
0.57,0.55,0.57,0.55
0.55,0.54,0.58,0.54
0.56,0.56,0.56,0.56
0.54,0.54,0.54,0.54
0.56,0.56,0.56,0.56
0.58,0.58,0.58,0.58
0.6,0.6,0.6,0.6
0.58,0.63,0.63,0.58
0.6,0.58,0.6,0.58
0.58,0.58,0.58,0.58
0.61,0.61,0.61,0.61
0.64,0.64,0.64,0.64
0.61,0.62,0.62,0.61
0.63,0.58,0.63,0.58
0.6,0.6,0.6,0.6
0.62,0.62,0.62,0.62
0.64,0.7,0.7,0.64
0.67,0.7,0.7,0.67
0.67,0.67,0.67,0.67
0.7,0.64,0.7,0.64
0.67,0.67,0.67,0.67
0.7,0.7,0.7,0.7
0.7,0.7,0.7,0.7
0.67,0.67,0.67,0.67
0.67,0.67,0.67,0.67
0.64,0.64,0.64,0.64
0.61,0.61,0.61,0.61
0.59,0.59,0.59,0.59
0.62,0.62,0.62,0.62
0.65,0.65,0.65,0.65
0.65,0.65,0.65,0.65
0.66,0.66,0.66,0.66
0.69,0.69,0.69,0.69
0.72,0.66,0.72,0.66
0.69,0.69,0.69,0.63
0.66,0.66,0.66,0.65
0.63,0.59,0.64,0.58
0.61,0.62,0.67,0.61
0.64,0.64,0.64,0.64
0.67,0.65,0.67,0.61
0.64,0.59,0.64,0.58
0.61,0.59,0.61,0.59
0.61,0.6,0.61,0.6
0.62,0.62,0.68,0.62
0.65,0.65,0.65,0.65
0.68,0.68,0.68,0.68
0.71,0.71,0.71,0.71
0.74,0.74,0.74,0.74
0.74,0.75,0.75,0.74
0.77,0.77,0.77,0.77
0.74,0.75,0.75,0.74
0.77,0.74,0.77,0.74
0.75,0.77,0.77,0.75
0.78,0.9,0.9,0.77
0.82,0.82,0.82,0.82
0.91,0.99,0.99,0.91
0.9,0.93,0.94,0.9
0.99,1,1,0.97
1,0.86,1,0.86
0.95,0.95,0.95,0.88
0.88,0.9,0.94,0.88
0.91,0.91,0.91,0.91
0.9,0.9,0.9,0.9
0.91,0.91,0.91,0.91
0.94,0.95,0.95,0.94
0.92,0.93,0.93,0.92
0.89,0.89,0.89,0.89
0.85,0.85,0.85,0.85
0.81,0.86,0.86,0.8
0.82,0.83,0.83,0.82
0.86,0.9,0.93,0.86
0.9,0.9,0.9,0.86
0.9,0.9,0.9,0.9
0.86,0.8,0.87,0.79
0.83,0.87,0.87,0.83
0.87,0.88,0.88,0.87
0.91,0.95,0.98,0.91
0.95,0.95,0.95,0.95
0.92,0.92,0.92,0.88
0.88,0.88,0.88,0.88
0.84,0.77,0.84,0.77
0.8,0.86,0.86,0.8
0.84,0.77,0.84,0.77
0.8,0.74,0.8,0.74
0.77,0.77,0.77,0.77
0.77,0.71,0.77,0.71
0.74,0.71,0.75,0.71
0.72,0.75,0.78,0.72
0.75,0.77,0.77,0.75
0.82,0.81,0.93,0.77
0.85,0.95,0.95,0.85
0.87,1.02,1.02,0.87
0.95,1.1,1.1,0.95
1.04,0.93,1.05,0.93
0.97,0.92,1.06,0.92
0.98,0.95,1,0.89
0.95,0.9,0.95,0.9
0.9,0.9,0.9,0.9
0.96,1,1.06,0.96
1.01,1,1.01,0.93
0.97,1.07,1.07,0.97
1.02,1.02,1.02,1.02
1.07,1.07,1.07,1
1.02,1.02,1.02,1.02
0.98,0.98,0.98,0.98
0.94,0.94,0.94,0.89
0.9,0.9,0.9,0.9
0.86,0.86,0.86,0.86
0.9,0.96,0.96,0.9
0.92,0.85,0.93,0.85
0.89,0.89,0.91,0.89
0.93,0.93,0.93,0.93
0.97,1,1,0.97
1,0.98,1.02,0.98
0.98,0.98,1,0.98
1.03,1.04,1.04,1.03
1.08,1.13,1.13,1.08
1.13,1.18,1.18,1.13
1.18,1.18,1.18,1.08
1.13,1.17,1.17,1.13
1.18,1.2,1.2,1.18
1.15,1.08,1.17,1.08
1.13,1.12,1.16,1.12
1.11,1.16,1.16,1.11
1.16,1.11,1.16,1.11
1.11,1.11,1.21,1.11
1.16,1.16,1.16,1.1
1.15,1.15,1.23,1.15
1.2,1.31,1.31,1.2
1.25,1.3,1.3,1.25
1.31,1.23,1.31,1.23
1.26,1.26,1.37,1.26
1.31,1.32,1.32,1.31
1.32,1.3,1.37,1.28
1.31,1.29,1.4,1.29
1.34,1.29,1.34,1.29
1.28,1.35,1.37,1.28
1.31,1.26,1.38,1.26
1.32,1.44,1.44,1.32
1.38,1.42,1.42,1.31
1.36,1.3,1.36,1.26
1.3,1.32,1.32,1.22
1.26,1.26,1.26,1.17
1.2,1.31,1.31,1.19
1.25,1.36,1.36,1.25
1.31,1.41,1.41,1.29
1.35,1.4,1.4,1.35
1.42,1.42,1.49,1.42
1.49,1.45,1.5,1.45
1.52,1.52,1.52,1.52
1.59,1.49,1.59,1.48
1.55,1.55,1.6,1.55
1.63,1.72,1.72,1.56
1.64,1.61,1.66,1.57
1.65,1.59,1.67,1.55
1.6,1.58,1.66,1.55
1.59,1.68,1.71,1.58
1.63,1.66,1.66,1.55
1.59,1.56,1.6,1.52
1.54,1.6,1.67,1.53
1.61,1.66,1.68,1.53
1.6,1.73,1.73,1.6
1.68,1.68,1.77,1.68
1.76,1.8,1.85,1.75
1.84,1.8,1.91,1.8
1.84,1.8,1.86,1.78
1.78,1.81,1.81,1.73
1.73,1.73,1.73,1.7
1.65,1.64,1.65,1.62
1.58,1.54,1.59,1.46
1.52,1.49,1.53,1.43
1.49,1.53,1.54,1.4
1.47,1.48,1.48,1.45
1.41,1.41,1.41,1.41
1.35,1.35,1.35,1.32
1.29,1.29,1.29,1.29
1.23,1.23,1.23,1.23
1.18,1.08,1.18,1.08
1.13,1.14,1.14,1.13
1.18,1.18,1.18,1.18
1.24,1.24,1.24,1.24
1.3,1.3,1.3,1.3
1.36,1.36,1.36,1.36
1.51,1.51,1.51,1.51
1.67,1.8,1.88,1.67
1.85,2.35,2.35,1.85
2.25,2.5,2.75,2.25
2.75,2.55,2.85,2.55
2.85,3,3.25,2.45
3.05,3.3,3.3,2.7
2.85,2.7,2.85,2.7
35.95,38.5,38.5,34.9
36.75,38.7,39.45,35.5
36.7,41.25,42,35.5
41.25,42,42.9,40.7
41.7,44.7,44.7,40
42.95,42,43,42
42.75,44.25,44.25,41.55
43.5,46,46,43
43.6,44,44.85,43
43.7,43,46.5,43
43.3,47,47,42
43.4,45.55,45.8,42.35
44.8,47.45,47.45,43.15
44.75,44.05,45.3,44
45.15,44.25,46.5,44
44.6,45.85,46,43.5
44,47.9,47.9,42.05
42.15,41.45,42.6,40
41.5,39.3,42.8,37.75
38.9,38.15,39.6,37.5
38.75,39.5,40.35,38.45
38.7,40.65,40.65,38
39.05,38.65,41.5,37.15
38.55,38.85,44.75,38
38.75,40,41.85,38.5
40.15,43.8,44.95,38.4
45.25,46.25,46.9,40.5
46.25,46,48.2,44
46.85,37,49.8,37
44.75,44.75,51.5,44.75
55.9,61.85,61.9,48.3
60.35,59,67,59
59.6,59.1,62.95,58.5
58.5,46,63.1,46
57.35,60,60,56.1
56.8,55.05,59.5,55
57.8,60.7,60.8,56.05
60.7,60,61.8,59.45
60.8,63,65,59
60.1,59.1,61,59
59.85,59.5,61,58.9
58.9,59.5,61.5,58.75
59.9,60,60.5,58.25
60.7,64.85,64.9,57.35
60.25,62.95,62.95,58.5
60.45,62.05,63.25,60
65.65,59.85,67.35,54.3
56.15,58.9,59,56
57.7,58,61.85,56.1
58.35,59.95,59.95,58
59.6,61,61,57.75
60.2,60.3,63.75,60
62.2,61.5,63,61
61.45,63.9,63.9,61.2
63.05,62.2,63.8,62
62.9,60.5,66.25,60.45
61.05,60.5,61.5,60.3
60.75,60.5,61.15,60.1
61.1,60.3,63.2,60.2
59.85,60.25,60.25,59.35
61.1,60.1,61.5,59.7
61.8,62,63,61.45
61.9,60,62.05,60
60.85,60.1,61.4,60
62.05,61,64.15,60.1
61.15,61,62.2,60.2
61.8,60,62.3,60
61.7,60,62,59.55
61.05,60,62,59
60,61.9,62,59.75
60.1,61.5,62,60.1
62.6,60,62.85,59.65
61.8,64.6,64.65,61.2
63.75,63.5,65.1,62
65.45,65.9,65.9,64.45
65.55,60.55,66.1,60.55
63.15,62.9,66,62.25
63,60,67,60
57.35,44,57.35,44
47.8,57.25,57.25,45.45
56.8,59.35,59.35,56.75
58.2,59.5,59.5,57.8
59.65,59.1,59.9,58
58.45,61,61.1,58
59.55,60.5,60.5,58.95
59.4,60.75,60.75,50.05
59.65,60,60.75,59.45
59.4,59.9,61.2,59.25
60.05,61.7,61.7,58.5
60.1,60.1,61.35,59.45
60.15,60.1,60.4,60.1
60.5,62,64,59.85
60.85,60.3,60.95,60.3
61,61.9,61.95,60.05
58.9,62,62,55.5
60.9,62.5,62.95,59.5
60.45,60.2,61,60.15
60.05,60.15,61,59.25
60.2,60.05,61.4,58
60.5,60.5,62,60.1
60.35,60.15,62.25,59.15
60.8,60.2,61,60
60.25,60.1,61,60
60.65,60,61.75,59.2
60.9,60,62.75,60
60.35,65.5,67.95,60.05
61.55,63,63.1,60.5
63.5,61,69.85,56.55
60.05,58.1,62,58
59.5,58.3,60,58.1
59.05,59.1,60,58.35
60.3,60.5,61.05,60
62.9,59,68.9,59
60.3,69.7,69.7,59.05
60.9,61.4,61.7,59
61.05,62,62,59.2
61.2,60.25,61.7,60.2
61.25,60,62.5,57.1
63.25,65.95,65.95,62
64.45,62.6,65,62.6
64.35,62.5,64.55,62
64.25,64.45,64.75,62.55
63.3,65,65,62
61.8,65,65,58.45
64.9,65,65.95,64.3
66.15,67.5,70,66
68.05,70,70,67.25
68.15,69,70.55,68
71.2,73,73,66.1
67.3,70,71.9,66.5
69.85,75,75,68.05
72.45,71.5,75,71
72.25,71.45,73,68.05
72.3,74,74,66.05
69.25,70.75,70.75,65.9
65.9,66.15,69.45,62.5
66.2,69,69.1,65.7
68.1,68.2,68.75,67.5
68.4,69.95,69.95,68
68.2,67.1,72,67
69.05,67.15,70,67.05
69.15,65,74.2,65
68.55,66,70,66
66.95,73.25,73.25,65
66.6,62.5,69,62.5
67.3,70.5,70.8,65.3
70.6,68,72.85,65.5
70,69,71.9,63.05
66.45,65.1,69.4,63.3
68,65,69.9,64.6
65.25,67,70,64.15
69.8,70,70,66.25
69.55,65.6,72,65.1
68.7,67.8,68.9,63.55
66.4,66.95,68,64
63.45,61,63.6,61
61,63,67.35,58.15
62.9,61,63.85,60
62.15,61,62.95,60.55
61.4,59,62.8,58.2
60.6,60,60.6,57.5
57.8,60.55,60.6,57.5
57.75,56,58.4,56
56.3,57.05,58.9,56
58,57.1,58.9,57
57.25,58.5,58.5,56
57.4,59,59,56.15
59.1,60,60.3,58.55
59.4,59.05,59.9,58
60.2,60.9,60.9,59.45
61.75,62.9,62.9,59.3
59.95,60.45,61.5,58.1
60.1,61.2,62.35,58.85
60.75,63.85,63.9,59
61.25,61.05,65.95,60
62.85,63.9,64,60.2
61.45,61.6,62.95,58.15
61.05,65.5,66.1,58.95
65.45,69,69,61.45
66.95,73.5,73.5,65.2
71.85,75,75,65.1
71.15,75,79.9,69.85
77.4,85,85,76
79,81.8,83.5,78
79,74.5,81.5,74.3
79.6,80,83,77.05
78.35,81,82.9,77.05
79.9,85.9,85.9,77.1
80.55,82.9,83.6,78.05
81.25,85.75,85.75,73
78.6,77.2,80.9,77.05
80.35,80,82.95,78.2
81.65,84.95,84.95,75.3
82.75,85.3,86.5,78.6
83.2,92.5,92.5,80.45
84.85,89,89,79.15
84.4,81,85.95,79.1
78.75,81.5,82.95,77.5
80.75,80.05,83.7,79.65
82.8,85.5,85.5,80
83.75,84.9,84.9,76.7
82.65,86.4,86.8,81
83.6,86.25,86.25,81.1
82.9,81,84,81
84.6,88.5,88.5,83.2
84.6,86,86.8,83
85.9,83.05,86.55,82.1
85,85,86.7,84
87.75,84.7,88.7,81.35
84.9,87.9,90,83.5
87.4,83.95,87.4,82.5
84.4,82.05,85.95,81.15
83.95,86.45,86.45,81.75
84.15,87.5,87.7,80
83.55,78.5,85,78.5
82.55,80.35,83.45,80
80.95,80,81.75,79.8
82,81,82.95,80.5
80.3,79,82.15,79
80.05,78,80.4,77
77.8,78.5,82,76.85
80.85,80.95,80.95,79.1
79.95,79,81.8,78.1
78,81.25,83.2,78
82.05,80,83.5,77.9
81.4,80,83,79
80.45,77.6,83,77.6
81.65,78,81.95,78
78.2,76.1,82.45,76.1
80.1,80.1,80.1,80.1
84.3,85.35,85.35,83.95
85,86.95,86.95,82.2
86.5,87.8,88,83.6
87.95,88.9,88.9,87.95
88.95,88.95,89,88.95
87.7,84.45,89,80.7
84.9,92,92.05,84.9
89.35,85,89.45,83.5
86.25,84.75,87,84.75
86.2,89.8,89.8,85.95
89.9,90.1,90.1,85.25
89.7,93,93.1,89.7
93.5,92,95,87.45
92,93.1,93.1,88.4
93,89,93,88.85
93.5,93.5,93.5,89.8
94.5,94.5,94.5,94.5
93,97,97,93
94.95,95.8,95.8,94.9
91.7,91.7,91.7,91.7
96.5,98,98,94.95
99.9,96.05,99.9,91.25
96,97.05,97.05,96
98.3,99.4,99.4,95
99.9,100,103,95.45
100.45,96,105.7,96
100.9,100,100.9,99
101,101,101,100
101.85,101,102.9,99
102.85,100,103,100
99.4,100,101,99.2
101.9,102,102,97.85
102.95,98,105.45,98
102.85,100,105.9,100
103.85,110,110,102
106.5,107,108.7,103.55
106.7,105,109,100.75
105.55,106.7,106.95,104
106.05,104.5,108.6,103.5
104.5,104.9,107.3,102.55
103.05,99,103.95,98.9
99.15,100.05,102,96.15
98.9,91.4,102,91.4
93.95,87.15,95.75,86.95
87.05,85.5,89.9,85.25
86.45,88.8,90.85,84
84,83.5,85.45,82.55
83.45,83.05,85,83.05
83.3,86,86,81.2
82.15,86.5,86.5,81.6
83.55,91,91,82.45
86.7,89,89,86
88.5,92.9,92.9,88.5
88.5,85,90,83.7
86.95,85,87,80.8
85,87,87,81.6
84.5,91.25,91.25,82.7
87,88.65,88.65,80.8
85,81.4,85,81.4
85.65,94,94,85.55
90.05,95,95,88.85
93.5,98,98,89.25
93.9,97,97,93.3
96,98.95,100,94.4
96.9,98.95,99,91.1
95.7,92,96,92
96,96,96,96
96.1,95,96.1,94.05
97.25,91.2,100.55,91.2
95.8,93.8,101.85,93.65
97,97,97,97
97.05,98.75,98.75,96.8
101.75,101.75,108,101.75
107.1,109.5,109.5,107
108.4,113,115.75,107.4
110.55,113.5,117.5,110.5
116.1,115,121.9,115
119.25,119.05,121.95,115.1
120,123.9,124.8,120
124.4,130,130,119
124.95,124,125,123
120.7,121.7,121.7,119.05
115.95,115.95,115.95,115.95
110.45,103.05,110.45,103.05
105.2,103,105.2,103
108,105,108.4,103.8
109.25,107,115.7,106.45
112,112,116,112
117.6,117,122,116.5
122.6,123,123.1,122.6
129,127,139.7,126.45
133.1,127,137,127
133.65,133.65,134,133.65
140.65,140.65,140.7,140.65
148,162.75,162.75,148
155.75,163.9,167.65,155.75
163.9,178.7,178.7,163.9
172.5,170,175.45,162.3
159.85,145,159.9,136
133.25,113.7,133.25,112
111.05,111,112.9,111
111.5,110,115.85,110
109.35,110.05,113.45,107.15
111.95,118.7,118.7,109.25
113.45,115,115,111.5
115.65,119.8,119.8,114.5
114.65,115,117.8,110.5
115.1,115.1,117,112.6
112,100,112.7,100
104.9,91.1,110,91.1
94.35,94.5,95,92.3
93.8,97.1,97.1,92
93.1,95.9,95.9,92
93.2,92,93.75,91
93.6,97.1,97.1,92
96,96.5,96.8,94
96,96.5,97,93
93.45,95,95.2,91
95.9,94.5,97.5,93.05
94.2,93,96,91
93,94,94.2,93
94.1,96,96.5,92
96.8,94,98,92
92.4,94,96.3,90.1
92.3,95.6,95.6,90
95.75,95,96,92.2
95,96,97.8,95
97.7,95,97.75,94.2
98.25,97.5,100,93.45
96.85,95.5,98.1,95
96.55,96.75,97.95,94.25
96.8,97,98.5,96.8
97.15,97,98.9,91
99.05,99.4,99.45,98
98.75,99.85,99.85,96.5
96.2,97.1,99.4,92.15
97.3,97,99.8,97
98.95,100.1,100.1,97.25
99.6,100.5,100.8,98.4
100.6,100,103.85,97.8
99.75,101,102.55,97.1
98.35,98.05,100.5,98
98.5,102.95,103,98.05
100,98.3,101.95,96.8
99.55,97,105.85,97
99.5,102.9,116,97.25
97.6,97,100,97
98.15,101,103,98
100.2,102.3,105,99
101.75,97,109.9,97
99.6,97,101.5,97
99.95,97.15,101.3,97.15
99.85,102,104,99
96.1,96.1,96.1,96.1
99.35,96.1,101,96.1
97.2,97.25,97.25,97.1
99.55,100.1,100.1,96.3
103,106,106,102
104.1,116.5,116.5,103.8
103.35,103.5,104,102.35
103.05,90,109.9,90
103.05,102.05,112.5,102
107.45,109.5,112.5,101
97,97,97,97
97.6,102.5,102.5,97.6
99.05,95,102.8,94.5
97.05,98.25,98.25,96
99.85,97,99.9,96.2
95,99.65,101.6,92.1
96.65,97,101.7,96
96.35,96.35,96.35,96.35
96,98.15,99,95
98.25,81.45,98.8,81.45
93.5,95.9,96.15,93.25
92.3,91.05,97.55,91.05
93.75,83.05,95.8,83.05
96.4,86,96.4,86
92.4,91.2,95.25,91.1
91.15,89.5,91.5,89.5
91.15,86.05,97.45,86.05
89.55,81,95.25,81
86.1,90.25,97.5,77
90.05,92,99.1,84
88,88,88,88
89.3,89.15,89.3,89.15
90.85,91.4,91.4,90.55
91.5,93.1,94.9,91.35
91.55,90,93,89.55
94,90.05,94,90.05
90.75,89.7,94,89.5
89.05,92.05,92.05,85.1
90.2,89.35,94.9,89.1
92.6,99,99,89
89.9,91.4,91.4,87.95
88.3,87.4,91.05,87.3
89.15,89.9,89.95,87.2
87.6,83.55,91.45,83.55
93.8,90,93.85,90
94.9,94.7,94.9,94.6
95,92.8,95,92
93.55,98.8,98.8,86.5
91.7,93,93,91.45
91,91.9,91.9,84
88.1,91.85,91.85,85.65
90.9,90.85,99.9,76.6
87,92.9,92.9,87
94.5,90,94.5,84.45
85.9,78,106,78
92.9,87,93.9,87
95.5,85.45,96.8,85.15
92.75,96.95,96.95,90
97.4,92,98,91.05
97.55,95.2,98.05,86.55
98.5,96.55,98.5,96
94.4,101.9,101.9,91
94,85,102.85,84
92.75,90.5,103.5,90
99.8,99.95,99.95,91.25
94.25,101.5,101.5,93.15
94.7,94,98.5,93.25
96.6,100.9,100.9,95
99.4,99.2,108.75,98.25
101.5,96,109.9,96
98,94.1,100,92.25
99.7,94.9,100,87
92.25,95,95,88.9
95,96.4,98,87.25
89.55,68.55,90.55,68.55
75.5,80,87.95,75.5
84.8,99,99,84
99.3,104.4,104.4,99.25
101.05,116.9,118,96.25
99.3,99,104.9,99
99.05,99.05,99.1,99
99.05,97.55,103.95,97.55
98.05,100,105.75,95.55
97.3,99.1,99.95,97.1
99,100.1,108.75,98.05
103.25,100.05,108.8,100.05
101.1,105,110.7,100.6
105.25,102,105.4,100.35
98.1,101.05,109.5,98
101.35,104.35,111.9,100.4
107.7,110,111,102.95
118.85,125.35,125.35,117.05
128.3,135,135,126.45
133.25,132.55,136.1,132.55
139.15,141.9,141.95,139.1
143,142.9,143,142.9
140.05,135.3,143.3,135.3
143.05,141,145.9,130
142.05,140.25,144.95,140.25
140.95,139,141,139
138.55,139.95,141.45,138.5
140.05,137.5,146,137.5
137.35,138,139,137.35
139.75,146.2,147,137.1
144.7,150.95,150.95,144.3
145.95,135.75,150,135.75
142.15,135,145,135
136.45,120.55,140.05,120.55
131.35,129,137,124.55
126.75,123.35,128.75,123.35
124.55,118,127.95,118
118.65,120.25,125,115.55
121.8,137.8,138.7,116.15
126.4,124.15,130,124.15
126.25,123.2,128.9,123.15
130.7,129.65,135,129.65
131.8,140.5,140.5,129.1
131.1,133.35,139.25,130.1
135.2,140.5,140.5,134.1
141.95,138.15,143.95,138.15
136.85,134.7,139.5,134.7
133.6,133.8,139.95,133.55
132.35,123,135.4,123
128.8,128,133,125
133.85,137,137.4,131.1
133.05,132.15,133.1,132.1
131.4,129.1,134.95,129
130.8,135,135,129.35
130.6,123,136.5,123
131.15,127,137.45,125.05
130.65,122.1,133.1,122.1
134,139.25,139.25,132.6
131.75,132.9,136,131.1
131.5,135,135,131.5
133.75,134,136.1,132
136,134.15,136,132
138,144,144,138
144.3,145,145.45,140
145,144.15,145,143.5
144.1,148,148,144.1
147,143.05,147,143.05
143.25,140.35,145.75,140.35
145.4,138.1,146.25,138.1
139.7,134,140,134
133.35,134,134,128.8
132.65,141.4,141.4,129.15
134.7,133.9,134.7,132.05
128.3,126,130.5,126
128.1,123.55,129.85,123.55
127.1,120.25,129.5,120
123.4,117.5,126.7,117.5
120.7,116.35,123.15,116.25
117.35,116.25,119,116.25
116.2,114.15,119,114.15
117.05,112.55,119.2,112.55
113.85,114.55,118.9,112.25
116.95,115.25,119.2,114.6
